node_id,entity_type,degree,betweenness,is_articulation_point
1358,pokemon,73,0.00038346017295897626,False
926,pokemon,92,0.0003830519689823274,False
616,pokemon,82,0.00038293894911216087,False
m365,move,161,0.0003820492989396598,False
1233,pokemon,87,0.0003815940935053849,False
649,pokemon,91,0.00038144338091078856,False
a100,ability,35,0.0003814096980424758,False
1416,pokemon,55,0.00038023900670020174,False
548,pokemon,95,0.0003792919777346084,False
1165,pokemon,69,0.000378322893990738,False
m363,move,172,0.00037761694258029517,False
793,pokemon,103,0.00037717244655552617,False
1260,pokemon,101,0.00037716217709254604,False
1392,pokemon,102,0.00037706444785566275,False
514,pokemon,65,0.0003769945741247102,False
a313,ability,6,0.00037638604485006847,False
1618,pokemon,53,0.0003760989890560342,False
a101,ability,36,0.0003758433895293747,False
1451,pokemon,55,0.0003752969665293505,False
1132,pokemon,56,0.00037485790728876184,False
129,pokemon,83,0.00037466783185490817,False
1330,pokemon,54,0.0003746319688344593,False
1102,pokemon,71,0.00037456647382099075,False
m603,move,158,0.00037339185302299744,False
672,pokemon,73,0.00037326035115411744,False
1176,pokemon,98,0.00037312144538338037,False
a283,ability,29,0.0003718229949793976,False
1346,pokemon,86,0.0003716108118648119,False
162,pokemon,60,0.00037084284991105107,False
1623,pokemon,44,0.00037067323105938736,False
m26,move,158,0.00037024759371121445,False
941,pokemon,84,0.0003695937657982726,False
664,pokemon,68,0.000369387211117309,False
469,pokemon,91,0.0003693439012812675,False
m563,move,134,0.00036871559469843235,False
413,pokemon,42,0.0003686317874006141,False
m881,move,172,0.00036859184571466115,False
874,pokemon,62,0.0003673112173127656,False
892,pokemon,87,0.0003672348880867026,False
597,pokemon,65,0.00036672841273476274,False
577,pokemon,91,0.0003650612985460764,False
1141,pokemon,80,0.0003649219952825217,False
1148,pokemon,80,0.0003641422474293539,False
70,pokemon,80,0.0003641422474293539,False
a284,ability,27,0.0003640896711416552,False
1369,pokemon,83,0.00036388443945936926,False
103,pokemon,77,0.00036334769918539673,False
663,pokemon,65,0.00036284067717405084,False
673,pokemon,53,0.000362723380202566,False
m1021,move,125,0.00036267721794689604,False
339,pokemon,47,0.0003626581560187524,False
1046,pokemon,78,0.0003624309823775237,False
498,pokemon,42,0.0003619530319529905,False
522,pokemon,82,0.0003616891263504516,False
808,pokemon,122,0.00036126174862224263,False
412,pokemon,69,0.0003601569456160585,False
m1181,move,153,0.0003600304672820145,False
1556,pokemon,71,0.0003597589447864117,False
211,pokemon,81,0.0003595483646688597,False
753,pokemon,40,0.00035931297291321893,False
780,pokemon,85,0.0003592802309161937,False
174,pokemon,91,0.00035922802008580353,False
819,pokemon,92,0.0003588583541694655,False
868,pokemon,80,0.00035846707777302387,False
m1144,move,169,0.000358194566371705,False
765,pokemon,72,0.00035800310856858893,True
173,pokemon,92,0.00035799226306189357,False
1213,pokemon,85,0.00035764338983138954,False
670,pokemon,83,0.0003569058028298126,False
1201,pokemon,68,0.00035660893794909774,False
1343,pokemon,78,0.0003564888805537598,False
1559,pokemon,57,0.0003560555361568353,False
208,pokemon,47,0.000355553402974295,False
902,pokemon,57,0.0003553906700819393,False
865,pokemon,75,0.0003548853151897527,False
1015,pokemon,88,0.0003542982270426393,False
632,pokemon,61,0.00035426954710379537,False
96,pokemon,112,0.0003538627076985112,False
993,pokemon,50,0.00035360282194199294,False
a133,ability,10,0.0003535149245601007,False
a69,ability,9,0.0003535149245601007,False
a176,ability,26,0.0003525617409979564,False
1010,pokemon,57,0.0003518838953343693,False
m111,move,149,0.00035164429573841956,False
733,pokemon,107,0.0003514971951410718,False
948,pokemon,107,0.0003514971951410718,False
a237,ability,9,0.0003508557736798133,False
655,pokemon,72,0.0003507157903648349,False
1181,pokemon,100,0.0003505984108612843,False
i1668,item,24,0.000350375775191041,False
1175,pokemon,95,0.0003498919033831646,False
1488,pokemon,70,0.00034741079904286284,False
1482,pokemon,59,0.00034719449189856604,False
438,pokemon,79,0.0003459666070888317,False
m350,move,174,0.00034538517784511876,False
796,pokemon,90,0.0003452526143450289,False
501,pokemon,71,0.00034496894447928734,False
131,pokemon,66,0.00034431515072402846,False
693,pokemon,78,0.0003441438387279705,False
110,pokemon,80,0.00034406057190851033,False
4,pokemon,95,0.00034394369887116605,False
1434,pokemon,80,0.0003439056961017028,False
1278,pokemon,73,0.0003436597246697963,False
1345,pokemon,63,0.0003426400172630262,False
815,pokemon,96,0.00034185987068551085,True
20,pokemon,84,0.00034141485894854056,True
702,pokemon,50,0.00034127365298402754,False
216,pokemon,58,0.00034112175676312455,False
873,pokemon,62,0.0003411079831853045,False
692,pokemon,92,0.0003407151990099785,False
949,pokemon,108,0.0003406460792780276,True
1548,pokemon,68,0.00034014238432127347,False
m565,move,144,0.0003388223468350503,False
421,pokemon,90,0.00033877449395785034,False
m1210,move,143,0.00033842644508117473,False
1321,pokemon,78,0.0003382419440334618,False
1418,pokemon,81,0.00033751384852685116,False
806,pokemon,76,0.0003372681878051687,False
866,pokemon,65,0.0003370650679122398,False
716,pokemon,108,0.0003368853625800397,False
302,pokemon,108,0.0003368853625800397,False
a195,ability,9,0.0003360140899938829,True
1100,pokemon,60,0.0003359358765973269,False
167,pokemon,57,0.0003355734350665695,False
a109,ability,34,0.0003352206724217932,False
1385,pokemon,75,0.00033461671702480296,False
472,pokemon,58,0.00033433336081686605,False
1344,pokemon,62,0.00033424303875948197,False
1347,pokemon,64,0.00033297689470991474,False
968,pokemon,69,0.0003325553214360854,False
m516,move,163,0.0003318973011560769,False
467,pokemon,88,0.00033181211785133325,False
1317,pokemon,62,0.0003317748712719115,False
a194,ability,13,0.0003312934148882654,False
1467,pokemon,101,0.0003310091880538502,False
134,pokemon,82,0.0003305485337532888,False
295,pokemon,83,0.000330252431268461,False
531,pokemon,59,0.00032969616570725964,False
1584,pokemon,82,0.0003296380902652037,False
56,pokemon,82,0.0003296380902652037,False
166,pokemon,75,0.0003288412003377132,False
240,pokemon,73,0.0003287793065088284,False
1259,pokemon,88,0.0003284469483360937,False
678,pokemon,76,0.00032820735092251426,False
427,pokemon,74,0.0003279940783638498,False
758,pokemon,74,0.00032762601270199513,False
428,pokemon,91,0.00032724978894290016,True
m685,move,137,0.00032699790604230085,False
734,pokemon,101,0.0003268797839904787,True
m624,move,2,0.000326847106855072,False
1116,pokemon,72,0.0003265008306282615,False
621,pokemon,86,0.00032565860482384963,False
136,pokemon,88,0.0003252578099838874,False
m514,move,129,0.0003252060974427698,False
587,pokemon,77,0.0003249671182730601,False
273,pokemon,69,0.00032379853345897093,False
1469,pokemon,92,0.0003236419938131003,False
811,pokemon,61,0.00032348486150946524,False
1057,pokemon,42,0.00032323299328596206,False
a262,ability,25,0.00032284834515689437,False
1188,pokemon,58,0.0003228061109701505,False
582,pokemon,85,0.00032229902443487113,False
493,pokemon,67,0.00032227630900382885,False
m225,move,139,0.00032176370699797414,False
116,pokemon,51,0.000321755562292124,False
109,pokemon,79,0.0003217028697936286,False
546,pokemon,69,0.0003213553353446097,False
1426,pokemon,5,0.00032112744145516506,False
1158,pokemon,6,0.00032112744145516506,False
1157,pokemon,5,0.0003207089180665562,False
628,pokemon,74,0.0003188600939153912,False
1461,pokemon,69,0.0003183313085885687,False
1194,pokemon,3,0.00031826328683909517,False
234,pokemon,4,0.0003176925731273558,False
233,pokemon,3,0.0003175784303850079,False
m609,move,155,0.00031707370467665553,False
m236,move,135,0.0003161481816174197,False
249,pokemon,65,0.00031539627029565144,False
228,pokemon,57,0.00031489345272725375,False
1147,pokemon,56,0.0003148549463466223,False
492,pokemon,65,0.0003148353903965782,False
1121,pokemon,67,0.00031477830390522687,False
33,pokemon,97,0.00031423796233663083,False
1462,pokemon,68,0.00031400297382522865,False
1284,pokemon,70,0.0003138811910372263,False
1410,pokemon,79,0.0003135442125820768,False
523,pokemon,42,0.0003134196657938394,False
1571,pokemon,51,0.00031289016652101586,False
m935,move,145,0.00031270480625640774,False
1053,pokemon,60,0.000312530827095668,False
245,pokemon,65,0.00031195715506896404,False
m467,move,139,0.00031166665693193105,False
m331,move,139,0.0003104502853337274,False
80,pokemon,79,0.00030999251315862414,False
284,pokemon,44,0.0003098268353243369,False
807,pokemon,69,0.00030940366892777876,False
161,pokemon,72,0.0003093887476749632,False
1009,pokemon,54,0.00030892646905145973,False
i2312,item,20,0.0003088796045539587,False
603,pokemon,62,0.00030886436107260416,False
m553,move,146,0.00030867512276596055,False
1144,pokemon,81,0.0003084683433645213,False
816,pokemon,81,0.0003084683433645213,False
m109,move,167,0.00030830121664736165,False
1101,pokemon,59,0.0003081106513622857,False
22,pokemon,67,0.00030805853256189335,False
1070,pokemon,96,0.0003079945014609109,False
679,pokemon,71,0.0003072623012038691,False
918,pokemon,72,0.00030714322250803187,False
43,pokemon,75,0.0003067670203995469,False
1342,pokemon,65,0.0003066548209163538,False
219,pokemon,5,0.00030519335155201286,False
220,pokemon,5,0.00030519335155201286,False
1553,pokemon,63,0.00030473943962191466,False
34,pokemon,84,0.00030448369686362917,False
a425,ability,6,0.00030403811527038386,False
m683,move,135,0.0003039133474937791,False
1419,pokemon,78,0.00030384528994819703,False
m521,move,146,0.0003036452492397204,False
1466,pokemon,97,0.0003032106772107114,False
m737,move,145,0.0003025722531953514,False
462,pokemon,64,0.00030245420146328774,False
294,pokemon,77,0.0003023479100154627,False
422,pokemon,90,0.0003020986102959521,False
120,pokemon,81,0.0003011991103577091,False
183,pokemon,75,0.00030119887698508527,False
274,pokemon,70,0.0003011924602901576,False
1411,pokemon,83,0.00030101010042066017,False
204,pokemon,70,0.0003008858455782855,False
186,pokemon,74,0.00030082140101269196,True
1430,pokemon,63,0.0003005539473214065,False
a302,ability,16,0.00030031250166399784,False
1534,pokemon,76,0.00029997590746136155,False
485,pokemon,96,0.000299662962042111,False
971,pokemon,47,0.00029950326326987265,False
1539,pokemon,69,0.00029938900357889977,False
576,pokemon,74,0.0002989328421559876,False
912,pokemon,95,0.0002984860640967194,False
588,pokemon,72,0.00029768491735757195,False
115,pokemon,50,0.0002975630867411693,False
717,pokemon,89,0.0002972123841016698,False
151,pokemon,74,0.0002971481222979876,False
1477,pokemon,74,0.00029693180408589797,False
996,pokemon,43,0.0002965743983236009,False
1017,pokemon,70,0.0002965200918167479,False
m309,move,150,0.0002962674042886707,False
618,pokemon,72,0.00029548389057942046,False
215,pokemon,60,0.000294706089370502,False
644,pokemon,61,0.0002944560054160435,False
1008,pokemon,99,0.0002942350701207608,False
338,pokemon,40,0.00029410998503918685,False
530,pokemon,64,0.0002940572602965373,False
m839,move,151,0.00029398143134197864,False
528,pokemon,57,0.00029342826776906656,False
584,pokemon,103,0.0002932941035121319,False
193,pokemon,63,0.0002925639553570555,False
226,pokemon,88,0.0002922782695750275,False
1004,pokemon,54,0.00029221551192323153,False
1266,pokemon,87,0.00029045879109510506,False
1464,pokemon,40,0.00029012129733022046,False
387,pokemon,68,0.00028974127936153476,False
399,pokemon,60,0.00028947440350460734,False
1184,pokemon,72,0.00028934661501725,False
16,pokemon,72,0.0002893012234192984,False
872,pokemon,59,0.0002886476085797958,False
1056,pokemon,43,0.0002886448220362786,False
964,pokemon,70,0.00028853837288766586,False
917,pokemon,72,0.00028800409042239344,False
m815,move,127,0.00028735435792988476,False
920,pokemon,59,0.0002855857683572395,False
1072,pokemon,100,0.00028535280437573524,False
913,pokemon,71,0.0002852742213393313,False
982,pokemon,58,0.0002847247276122813,False
981,pokemon,57,0.000284471112878962,False
m734,move,130,0.00028207450172586235,False
799,pokemon,92,0.00028195492943152854,False
928,pokemon,62,0.000280547015409532,False
386,pokemon,66,0.0002794688084985183,False
25,pokemon,59,0.0002790874881317046,False
a86,ability,10,0.00027826971568923047,False
a365,ability,11,0.00027826971568923047,False
a256,ability,10,0.00027825825762748996,False
800,pokemon,69,0.0002779235373406674,False
287,pokemon,50,0.0002778835841144057,False
1463,pokemon,74,0.0002774197670112154,False
731,pokemon,82,0.00027712975529911273,False
1617,pokemon,60,0.00027708621128181204,False
490,pokemon,73,0.00027708039855741556,False
69,pokemon,75,0.00027697621886690893,False
991,pokemon,49,0.0002768415809622669,False
494,pokemon,55,0.00027641456155837386,False
159,pokemon,68,0.0002758767207950127,False
619,pokemon,71,0.00027552423174767213,False
470,pokemon,71,0.00027549037819246696,False
1297,pokemon,86,0.00027544875642093074,False
1287,pokemon,73,0.0002754039444830407,False
1052,pokemon,59,0.0002753494307312559,False
m513,move,136,0.0002750980620814101,False
1152,pokemon,62,0.00027485430663031033,False
a294,ability,16,0.0002746332479413119,True
195,pokemon,80,0.0002745194102830778,False
1619,pokemon,54,0.0002741244939701451,False
39,pokemon,72,0.0002740489724642746,False
2,pokemon,5,0.00027355322375945097,False
557,pokemon,10,0.00027313210657253496,True
862,pokemon,46,0.0002730406053852832,False
a253,ability,3,0.0002721162977573234,True
m1224,move,123,0.0002719164579080279,False
771,pokemon,71,0.0002717785010742009,False
1391,pokemon,73,0.0002716161103038071,False
m761,move,132,0.0002714919893438476,False
a258,ability,12,0.0002714493648847942,False
156,pokemon,64,0.00027101083900791964,False
965,pokemon,81,0.0002709675614046914,False
i1667,item,13,0.0002709516478778768,False
585,pokemon,96,0.00027088750012643537,False
40,pokemon,71,0.00027084687530283573,False
1545,pokemon,77,0.0002706227058076364,False
1439,pokemon,68,0.0002703623335889619,False
m459,move,107,0.00027027865769211235,False
550,pokemon,79,0.0002697799341414571,False
1311,pokemon,66,0.0002695738950304647,False
829,pokemon,62,0.00026889881512757053,False
617,pokemon,60,0.0002681234919702345,False
m768,move,146,0.0002680892438094792,False
583,pokemon,88,0.00026800037213952076,False
1544,pokemon,74,0.0002676271110362119,False
1229,pokemon,69,0.00026693868986736797,False
814,pokemon,82,0.0002666982796035876,False
17,pokemon,62,0.0002663381713199386,False
850,pokemon,66,0.00026602233032158056,False
a489,ability,18,0.00026587939216048053,False
a490,ability,18,0.00026587939216048053,False
38,pokemon,80,0.000265849228026369,False
914,pokemon,68,0.0002656349521180977,False
963,pokemon,67,0.00026560897745821167,False
1572,pokemon,40,0.00026494303657390413,False
495,pokemon,52,0.00026285123949847653,False
1076,pokemon,93,0.0002618381957341472,False
461,pokemon,65,0.0002617056688229996,False
m793,move,128,0.00026105953351089866,False
1438,pokemon,64,0.0002605718030032831,False
990,pokemon,46,0.00025914733073422396,False
444,pokemon,57,0.0002577412448294718,False
1532,pokemon,66,0.0002575113616938368,False
842,pokemon,55,0.00025725519774368966,False
141,pokemon,67,0.000257250149237748,False
786,pokemon,72,0.00025708021203705683,False
102,pokemon,70,0.0002569459883338098,False
m814,move,121,0.0002567527653416676,False
1540,pokemon,73,0.0002567449776441846,False
1227,pokemon,55,0.00025581457095821835,False
124,pokemon,104,0.0002557453860419029,False
766,pokemon,72,0.00025482047678898997,False
1472,pokemon,59,0.00025470500177924356,False
1000,pokemon,74,0.0002537312741353074,False
m157,move,129,0.0002528087366231429,False
1239,pokemon,63,0.0002525738535659018,False
1386,pokemon,59,0.00025212647230784266,False
1314,pokemon,70,0.00025210582462177036,False
606,pokemon,66,0.0002513928318280796,False
877,pokemon,64,0.00025133248758086945,False
1237,pokemon,62,0.00025034064832454064,False
835,pokemon,54,0.0002500378805019556,False
885,pokemon,25,0.0002499518872768272,False
289,pokemon,73,0.0002494349759059597,False
1511,pokemon,69,0.00024941398977314266,False
255,pokemon,64,0.0002493309169018045,False
401,pokemon,55,0.00024922484272781866,True
256,pokemon,66,0.0002489911139812629,False
1630,pokemon,57,0.0002486311396525129,False
843,pokemon,55,0.000248516633790416,False
1240,pokemon,62,0.00024847897996937366,False
1512,pokemon,65,0.0002480347861062811,False
838,pokemon,62,0.0002479306628728694,False
1563,pokemon,59,0.00024745644072160413,False
324,pokemon,72,0.0002474183371336359,False
979,pokemon,53,0.0002472856034366654,False
1509,pokemon,70,0.00024715317519042424,False
a366,ability,20,0.00024689426743031395,False
m982,move,133,0.00024673049888779904,False
m1223,move,94,0.0002464836673971275,False
126,pokemon,63,0.00024640883082839,False
m243,move,130,0.00024589737644436344,False
m106,move,122,0.0002458534349752175,False
1531,pokemon,62,0.00024567794650832915,False
876,pokemon,62,0.0002452745177969345,False
1091,pokemon,59,0.0002449514382951795,False
481,pokemon,63,0.0002447362489825824,False
540,pokemon,67,0.00024453806405048153,False
1415,pokemon,63,0.00024421330827962813,False
882,pokemon,87,0.00024404589043228671,False
1090,pokemon,59,0.00024324414054977263,False
508,pokemon,69,0.0002427868517760492,False
1270,pokemon,72,0.00024263640181348598,False
158,pokemon,57,0.00024249871515248268,False
m684,move,111,0.0002417081025786161,False
123,pokemon,100,0.00024128991319466973,False
1460,pokemon,45,0.00024128877585320672,False
1207,pokemon,64,0.00024071847682420665,False
1203,pokemon,62,0.00024059561973168768,False
m375,move,122,0.0002402284508552108,False
1251,pokemon,47,0.0002399686255745779,False
1083,pokemon,54,0.00023927709587222366,False
867,pokemon,56,0.00023920425015249152,False
1514,pokemon,57,0.00023873705189142628,False
634,pokemon,46,0.00023869132378546824,False
1421,pokemon,63,0.00023806759478606977,False
m216,move,133,0.00023802415011481027,False
304,pokemon,59,0.00023797264363348243,False
1629,pokemon,71,0.00023746669708418566,False
296,pokemon,89,0.00023741066648955988,False
1137,pokemon,62,0.0002365475219582557,False
1208,pokemon,66,0.00023591152790863686,False
833,pokemon,92,0.00023586716082042624,False
647,pokemon,57,0.00023569104891072118,False
878,pokemon,70,0.0002355399832257144,False
519,pokemon,58,0.00023552121024257,False
a238,ability,37,0.00023542705180024516,False
m1255,move,136,0.00023537329878816764,False
83,pokemon,75,0.00023515552240956027,False
1255,pokemon,64,0.0002346416274708392,False
1002,pokemon,52,0.0002340388132278509,False
1138,pokemon,63,0.00023390128930759755,False
293,pokemon,63,0.00023388683478847458,False
a299,ability,11,0.0002331391260461146,False
270,pokemon,50,0.00023294009952350584,False
322,pokemon,57,0.00023276936406591939,False
1316,pokemon,65,0.00023258501404401755,False
26,pokemon,59,0.00023234359853089532,False
171,pokemon,61,0.00023168044949474446,False
956,pokemon,57,0.00023142531977419833,False
m38,move,131,0.0002309819587690975,False
127,pokemon,64,0.00023080838287532868,False
a185,ability,10,0.00023073628867288672,False
m998,move,130,0.00023026952503367974,False
879,pokemon,67,0.00022982641863067999,False
739,pokemon,62,0.00022973267158045264,False
m1082,move,145,0.00022902753167940612,False
1398,pokemon,59,0.00022880884964965355,False
1458,pokemon,65,0.00022835976380511424,False
282,pokemon,56,0.00022807668370718867,False
342,pokemon,63,0.00022778856758100122,False
374,pokemon,70,0.00022767871722813106,False
1513,pokemon,54,0.00022751685753141164,False
m292,move,110,0.0002274492871836462,False
1050,pokemon,60,0.00022722656304461817,False
154,pokemon,62,0.00022720056755690365,False
851,pokemon,76,0.00022700981193209257,False
740,pokemon,66,0.00022674415190465283,False
1171,pokemon,63,0.00022671230887111107,False
a143,ability,10,0.00022666709921644228,False
1172,pokemon,63,0.00022617333660525827,False
999,pokemon,70,0.00022605608370396296,False
94,pokemon,64,0.00022547905291324993,False
24,pokemon,72,0.00022524289695736966,False
a45,ability,11,0.0002249316829070964,False
506,pokemon,49,0.00022471233239224368,False
a94,ability,23,0.0002246693550331861,False
1192,pokemon,56,0.00022464733179448234,False
1332,pokemon,45,0.00022396326075886416,True
321,pokemon,61,0.00022367932659341064,False
319,pokemon,58,0.0002236131230903402,False
68,pokemon,57,0.00022325193579539557,False
1191,pokemon,55,0.00022294210994069615,False
82,pokemon,49,0.00022294099737780508,False
318,pokemon,64,0.00022273267196329938,False
1359,pokemon,59,0.0002226301296795019,False
155,pokemon,61,0.00022236613834579542,False
525,pokemon,60,0.00022234625886536662,False
1429,pokemon,49,0.0002219932723239452,False
446,pokemon,67,0.00022068623439672175,False
1198,pokemon,61,0.0002206361190524021,False
125,pokemon,51,0.00022058753874328323,False
21,pokemon,60,0.00022027310392562263,False
1632,pokemon,47,0.00022008874174943432,False
m40,move,123,0.00022004971342563296,False
41,pokemon,64,0.00021977529188927557,False
1095,pokemon,67,0.00021900018185684947,False
768,pokemon,56,0.00021885404312932242,False
a296,ability,19,0.00021841839994822543,False
1523,pokemon,68,0.0002183215995304334,False
1506,pokemon,66,0.0002182984241447822,False
1250,pokemon,45,0.00021801960552864344,False
797,pokemon,60,0.0002176761472400416,False
1591,pokemon,75,0.00021741519675301537,False
507,pokemon,46,0.0002168771532344017,False
822,pokemon,56,0.00021644711001741142,False
i919,item,8,0.00021609118627164198,False
544,pokemon,72,0.00021602618083160584,False
m461,move,129,0.0002158702638583125,False
770,pokemon,73,0.0002152612744404313,False
73,pokemon,49,0.0002152569442288916,False
1107,pokemon,63,0.0002152357597300625,False
891,pokemon,67,0.00021494729420929262,True
1310,pokemon,61,0.00021492507420466057,False
1226,pokemon,69,0.00021456173754101589,False
1210,pokemon,69,0.00021418727091328317,False
1202,pokemon,61,0.00021382358257152206,False
227,pokemon,81,0.00021365567904580826,False
1526,pokemon,62,0.0002132011257478635,False
883,pokemon,77,0.00021319604657235442,False
132,pokemon,62,0.0002131559993696364,False
m634,move,103,0.00021249925463820866,False
1614,pokemon,61,0.00021204588428081817,False
749,pokemon,61,0.0002118140951078719,False
1628,pokemon,65,0.00021178712542008028,False
a9,ability,28,0.00021175347720521509,False
m640,move,128,0.00021076233849718324,False
1108,pokemon,62,0.0002100952114298686,False
1049,pokemon,69,0.00021005134208988143,False
m273,move,111,0.00021004095031712058,False
m884,move,129,0.00021000905477138127,False
353,pokemon,61,0.00020994648714734595,False
798,pokemon,60,0.00020993280259167093,False
916,pokemon,61,0.0002093828841312668,False
292,pokemon,56,0.00020897420166159997,False
1199,pokemon,57,0.00020823100814953873,False
779,pokemon,52,0.00020778272754905133,False
315,pokemon,63,0.000207719427264859,False
32,pokemon,81,0.00020763059432719034,False
445,pokemon,75,0.00020735097721050606,False
439,pokemon,56,0.00020715324652623805,False
769,pokemon,57,0.00020688475729058306,False
m165,move,107,0.00020618570010258182,False
1023,pokemon,99,0.00020598541434385686,False
668,pokemon,57,0.00020597302838604772,False
1133,pokemon,5,0.0002041401980289033,False
1134,pokemon,5,0.0002041401980289033,False
m463,move,126,0.00020407019335260865,False
1616,pokemon,54,0.00020400391005284034,False
487,pokemon,44,0.0002038244254425992,False
1030,pokemon,45,0.0002036889437277487,False
643,pokemon,42,0.00020348877868229514,False
1633,pokemon,45,0.00020325486983237216,False
45,pokemon,58,0.00020307686728621014,False
620,pokemon,61,0.00020278041927129434,False
229,pokemon,76,0.0002021112930373838,False
m1138,move,116,0.00020195679419642481,False
804,pokemon,57,0.0002017652108966389,False
1117,pokemon,57,0.00020161949972011286,False
775,pokemon,44,0.00020092557904399392,False
974,pokemon,63,0.00020088859079722864,False
m758,move,101,0.00020064033486950244,False
652,pokemon,63,0.0002004904815701445,False
625,pokemon,55,0.00020018555460196268,False
520,pokemon,54,0.00020014964285210255,False
a42,ability,7,0.00019996267692487003,False
499,pokemon,43,0.0001999211325378029,False
888,pokemon,66,0.00019948966644448295,False
1103,pokemon,23,0.00019915842114888107,False
m585,move,106,0.0001991451521295659,False
260,pokemon,63,0.00019889044873982052,False
1521,pokemon,67,0.00019854200094764727,False
1146,pokemon,73,0.00019826273142902465,False
1268,pokemon,53,0.00019742458798821072,False
432,pokemon,51,0.00019688023458308215,False
345,pokemon,75,0.00019649992264447497,False
1295,pokemon,67,0.00019646177657546844,False
1006,pokemon,50,0.0001952431570507799,False
1064,pokemon,8,0.00019502152598291285,False
500,pokemon,41,0.00019494880956777137,False
676,pokemon,67,0.0001945893620977306,False
m964,move,106,0.00019402600616119558,False
m680,move,78,0.00019391008459089865,False
1337,pokemon,77,0.00019346832198797946,False
1594,pokemon,59,0.00019262694990970918,False
925,pokemon,61,0.00019229262218551589,False
856,pokemon,68,0.00019075252477891624,False
1249,pokemon,69,0.0001906205145468316,False
164,pokemon,46,0.00019060153449566402,False
1081,pokemon,62,0.00019058193258658345,False
1118,pokemon,53,0.00019051913592254454,False
1522,pokemon,63,0.00019050658327540913,False
278,pokemon,21,0.00019031549293698074,False
279,pokemon,53,0.00018982402109925928,False
243,pokemon,74,0.00018971206201515368,False
517,pokemon,31,0.00018965773966214667,False
638,pokemon,63,0.0001895761431029487,False
376,pokemon,67,0.0001890294984268299,False
957,pokemon,55,0.00018883204161923345,False
1294,pokemon,67,0.0001886080910217881,False
1024,pokemon,6,0.00018860373619357498,False
959,pokemon,51,0.0001884726198046327,False
471,pokemon,52,0.00018839410607866507,False
1018,pokemon,63,0.00018819105265651724,False
742,pokemon,67,0.00018814362260523271,False
m829,move,119,0.00018801850870204194,False
594,pokemon,55,0.0001875075854936635,False
705,pokemon,61,0.00018706799628573608,False
271,pokemon,68,0.00018688878878201346,False
1349,pokemon,51,0.00018678149870551006,False
1350,pokemon,58,0.0001865652873173746,False
i2003,item,22,0.00018644721375920878,False
349,pokemon,62,0.0001862917628492938,False
262,pokemon,73,0.00018618658254831075,False
m458,move,123,0.00018594327174105557,False
985,pokemon,72,0.00018583394936150328,False
m774,move,95,0.00018577346426010855,False
773,pokemon,66,0.0001856063674072962,False
m518,move,124,0.00018548952779388176,False
823,pokemon,54,0.0001852626860867481,False
1621,pokemon,47,0.00018523487078987003,False
m284,move,110,0.000184728667503771,False
927,pokemon,70,0.00018467007441241046,False
491,pokemon,71,0.00018412581719931122,False
1590,pokemon,64,0.00018375614776227497,False
381,pokemon,56,0.00018358573402792026,False
699,pokemon,64,0.0001832695678934684,False
a184,ability,9,0.0001829235029148384,False
1096,pokemon,67,0.00018188114907305056,False
1379,pokemon,57,0.00018047592501473908,False
m1173,move,115,0.00018041110817684013,False
m840,move,109,0.00018026859464372692,False
566,pokemon,87,0.00017980741462451005,False
629,pokemon,67,0.00017977494665094514,False
405,pokemon,34,0.00017928683008216524,False
37,pokemon,42,0.00017921432105925817,False
246,pokemon,57,0.00017899014386253107,False
248,pokemon,57,0.00017894768441053984,False
938,pokemon,54,0.00017845919833553344,False
272,pokemon,69,0.00017829897155725646,False
10,pokemon,61,0.00017825847484977776,False
m584,move,104,0.0001780141834629682,False
1104,pokemon,65,0.00017776133416036853,False
11,pokemon,62,0.0001768607944963822,False
242,pokemon,71,0.00017683989255854848,False
1092,pokemon,58,0.0001765784077974375,False
951,pokemon,90,0.0001760011072109363,False
1348,pokemon,48,0.00017596834376125685,False
m806,move,107,0.00017547606508482857,False
624,pokemon,58,0.00017533347290232435,False
108,pokemon,50,0.00017532514413345066,False
1087,pokemon,48,0.00017529965630401956,False
i682,item,16,0.0001750533866860476,False
m82,move,119,0.00017473435441350973,False
160,pokemon,48,0.00017462881342854283,False
i681,item,15,0.0001743902717066933,False
1019,pokemon,84,0.00017415107755795853,False
1446,pokemon,63,0.00017409250990512356,False
373,pokemon,64,0.0001738239829609155,False
1037,pokemon,62,0.00017361739893645024,False
1038,pokemon,61,0.00017309459133690736,False
9,pokemon,58,0.00017270855196087738,False
332,pokemon,59,0.00017243644408834223,False
1075,pokemon,51,0.0001719425628257208,False
480,pokemon,57,0.0001715510578375934,False
1168,pokemon,53,0.0001713330005154023,False
1220,pokemon,59,0.0001712778052886624,False
8,pokemon,61,0.00017116788953848723,False
299,pokemon,85,0.00017081987161049876,False
m1174,move,110,0.00017047606581305585,False
276,pokemon,50,0.00017015559410924218,False
m744,move,133,0.0001700691207433456,False
890,pokemon,63,0.0001697957370591974,False
598,pokemon,63,0.0001697957370591974,False
m542,move,110,0.00016952287142066593,False
844,pokemon,46,0.00016905364078366537,False
893,pokemon,50,0.0001680570972745297,False
a111,ability,19,0.00016769639045266093,False
m853,move,107,0.00016744033569023875,False
911,pokemon,86,0.00016726910852500477,False
1478,pokemon,61,0.00016725993692819663,False
1443,pokemon,72,0.0001669485031791708,False
580,pokemon,56,0.00016683322072952615,False
327,pokemon,59,0.00016667604035785303,False
