1,2
t_0851d86c,t_578077f8
t_0ef3d9fc,t_1935cbc9
t_56245548,t_2be8fd29
t_2f0f7b71,t_65e30e86
t_61976f7d,t_0e0ebfee
t_6ef77dc4,t_c711d59e
t_cc1a5406,t_a2c4d5b5
t_5227666c,t_adc1f04e
t_e8f10e36,t_79eb205c
t_941a595c,t_eb3ef371
t_f6a407f1,t_ca0de62e
t_49a5203e,t_506885c3
t_0475c9ac,t_b6c787d9
t_4f312849,t_654d49dc
t_ed77834d,t_68e19953
t_8f3c2c6a,t_5098cf9f
t_805642d0,t_62be7b34
t_309e7d33,t_23f3d25a
t_707e6fe8,t_8040c298
t_d1c42f1f,t_c0408cbb
t_f9ec61ea,t_e96b25ca
t_d5507d7b,t_58b683e9
t_d130567a,t_29b25d86
t_2cf0a808,t_6c444b12
t_4c984bb3,t_412d6441
t_4f312849,t_9101cef9
t_4a57ded7,t_98079127
t_5e2624f1,t_415521ef
t_1c91714c,t_103a877f
t_8226df6d,t_917c88ab
t_8aaa9413,t_6858cabd
t_1a92dd3d,t_e7c57d19
t_25b8716b,t_80e217da
t_05a0ce5d,t_3070c38f
t_a4f9f200,t_05671f36
t_256a2658,t_fca947e7
t_f65994e0,t_dc2a6c67
t_465d1236,t_8326af72
t_9101cef9,t_654d49dc
t_f622787b,t_746003ca
t_9bdbc6c7,t_0b5cfb9f
t_b3b3cfa6,t_3eb87cd9
t_3c94ce2f,t_d0a14f36
t_71afb480,t_7e4c4eeb
t_eb922a58,t_e4a8a41f
t_b05395af,t_c2330cf7
t_ab60d6f3,t_824df459
t_f462bf0b,t_f0a62053
t_4e47df9e,t_7a77ea60
t_b66cbec5,t_9337927e
t_d29c23b6,t_9e9ce1c1
t_59f7cd04,t_1669c14b
t_1361afa3,t_73f2ead1
t_f18e8534,t_068e1fc6
t_0e0ebfee,t_fe20f900
t_536328a1,t_cf320bab
t_b5fa9a1f,t_08439ff9
t_358c2da4,t_f26c414d
t_816a0f6d,t_bc7a746d
t_2658e354,t_4d42ab95
t_77cd40e8,t_4b59d4f1
t_79f09b54,t_2b342b9f
t_be441bf4,t_ed4a2e31
t_104dc81c,t_0a7f15c7
t_88f36927,t_501d965e
t_bdc3f9e5,t_280f6318
t_0b5e5802,t_f10525f5
t_10703430,t_49aebc83
t_2a69f8c3,t_9f79052d
t_23af2606,t_98079127
t_f4fa2f6a,t_ecd9da08
t_d11bc177,t_0a0c3db5
t_430507cb,t_22906739
t_72dd3885,t_3ed8894f
t_902cbb7c,t_41d12118
t_db5ed65c,t_e261cea4
t_2a0ba4a6,t_567d35a2
t_4890ccba,t_359e3055
t_f26482db,t_86124d09
t_1e1d6367,t_424d6a56
t_64bc1034,t_785b7f92
t_03501851,t_4f312849
t_909c19cb,t_bb02a558
t_05a0ce5d,t_670fe603
t_06a196c6,t_80eeb8b4
t_d2199e6e,t_810d460f
t_1794edbc,t_dd4fc087
t_b34fa44d,t_56137332
t_9852011c,t_068e1fc6
t_34eb174f,t_7610c36a
t_826bb3f8,t_d39981d9
t_de904c01,t_fe95ab7b
t_b925de7c,t_78fcfe14
t_6be3082a,t_f8a0a9c7
t_0c79b2f0,t_5098cf9f
t_cef91dec,t_25bc6565
t_7d6760e4,t_e02ba18f
t_9bdbc6c7,t_ca7ba3cb
t_4a57ded7,t_c6158248
t_e7383504,t_3a5d95c3
t_8449d3e5,t_0512055e
t_b96ec251,t_a06fa20e
t_722c4d48,t_340fd421
t_7362ea50,t_867c9134
t_b5f5ef59,t_b706bae5
t_3ac39fe8,t_7c868c25
t_a097401b,t_87e5f894
t_19a93bcd,t_a24a9262
t_af21d5aa,t_e93f7d4e
t_56137332,t_c5c1109b
t_da9e073c,t_e708cd8f
t_d1b1c4e9,t_e4fff0f3
t_8e67d9b6,t_a9e1084e
t_f14f443d,t_197948bb
t_25c57a55,t_bcab262d
t_e0a377d2,t_4d818565
t_761431b9,t_90107e28
t_7f9b9783,t_d9c6be94
t_9bc9178f,t_91002ab6
t_61549df9,t_ab19afb0
t_26b360a7,t_6a3d340e
t_5013405f,t_7e066387
t_536328a1,t_fc2b3146
t_19fb775d,t_7710cd1f
t_fe45684f,t_7ca6d97d
t_11a3fcac,t_745352a7
t_995af38d,t_c9c8eaf9
t_66451281,t_d3acb5c1
t_d314a112,t_42b97c36
t_4e96b443,t_2553ce64
t_49a5203e,t_77645d63
t_0033ab41,t_baa153fd
t_55526636,t_ce13e1a9
t_261cbc23,t_4ec02b19
t_9e7957f2,t_41a318ed
t_3e169649,t_30172aa7
t_5e2624f1,t_b7364800
t_5a40df13,t_4ee2676f
t_5d9e7205,t_1ab80f4c
t_d737f87f,t_badcc663
t_6eee58af,t_e63f2414
t_de904c01,t_6d2f33c6
t_5ee66e73,t_daa6c079
t_023d502b,t_20a16090
t_04d567b4,t_19e7d484
t_2cd6f255,t_60c620ab
t_d86cd910,t_43e72f16
t_68cc4b88,t_3e9db186
t_52f5164e,t_49033b92
t_ee32ad1f,t_58a50b1d
t_166ec270,t_0a664929
t_776a2741,t_ab6dce4d
t_6efd2a7c,t_216d25f0
t_b2e6f04c,t_1d835d31
t_ee493fc4,t_7d3d5744
t_120fa7a5,t_680a2f83
t_5215be6b,t_a87f8fab
t_9b02ee31,t_c0a6cc12
t_e98969f9,t_55b1f5ef
t_6f5a0c0f,t_4c12e2ff
t_6c6bdcd1,t_f56d2170
t_a472e189,t_69302853
t_a92f7b0c,t_a36809a5
t_b5128a5d,t_ec22eee7
t_318ba28c,t_992ba3ab
t_61976f7d,t_fe20f900
t_74d1c9c9,t_43db42be
t_0a0c3db5,t_6f7c8bed
t_45e65293,t_0a664929
t_d8567554,t_25c46074
t_fc2b3146,t_cf320bab
t_788a0bef,t_e26dd6bc
t_6c397c1a,t_c0ed0890
t_9b34ed35,t_556e28ce
t_b35b99fd,t_0a0d3414
t_90d85134,t_7396e9d6
t_1197fa54,t_ac8a2a94
t_fce8f53b,t_298951a3
t_5a601a31,t_6988b3f8
t_2553ce64,t_2e82a53f
t_1b8221df,t_59124f30
t_7f995f83,t_d0770be0
t_53317a8b,t_f29c831f
t_5a7f973a,t_16909513
t_eb3ad0c3,t_160b460d
t_ce07d6ce,t_6c23ba42
t_111e3dbc,t_e3882b07
t_1588fc34,t_648468bd
t_52e2de66,t_5f316a2d
t_80edd624,t_92407e27
t_8f3c2c6a,t_5fdf376e
t_06a196c6,t_2ade7ed0
t_283c272c,t_3f8809a4
t_6e47db30,t_07738b0b
t_9e20b4ab,t_bf78ca3d
t_7de505fb,t_ddc74b55
t_cf563d13,t_5075b6e6
t_78fdc1ed,t_1e1d6367
t_7fc3da26,t_c22f6e00
t_9cd5e93a,t_e2a4c708
t_2adf5105,t_43c6ae2d
t_000d22a7,t_733fe5b1
t_0b5cfb9f,t_ca7ba3cb
t_2c7a93e5,t_fc8f6096
t_c5a9992e,t_08f691da
t_b5366f72,t_3942f290
t_91bf515e,t_b38bd2c8
t_c98120ab,t_c52307c0
t_5aa6cec4,t_1e1d6367
t_bda49a53,t_a5eb75ca
t_87775c70,t_1740c5d4
t_4dcf8ccf,t_8f60403b
t_23b1b0bd,t_73f2ead1
t_954e4249,t_31efc159
t_445cf499,t_4cec5c9e
t_c3c6d8c6,t_b694b218
t_62c757a1,t_c011293f
t_da9e073c,t_86ce7463
t_e5fa5a99,t_8008f495
t_ef6459a4,t_fcc9cd36
t_e681f090,t_daea2e58
t_4a2d37f8,t_38de9368
t_23fc644b,t_c6410dd7
t_762bc8a5,t_f9f33fbd
t_69e53cd8,t_13917e79
t_b6c787d9,t_e0d657cb
t_93c34a73,t_38b954f5
t_aaf62de7,t_f05d9f37
t_cb3e4cec,t_2fd735b8
t_3aa93636,t_e443d5fd
t_1a7caf48,t_74ebfdd1
t_4fe83ecb,t_a906ab73
t_0f82adf0,t_e969e4f5
t_f438d08a,t_0f2970aa
t_12bdbcdd,t_98ee8044
t_aaf62de7,t_209280b9
t_ecc24b4d,t_98c33720
t_e9480ae6,t_c3a7887a
t_6f5a0c0f,t_dd8f30a0
t_acf5d0cb,t_21b3a26b
t_25c57a55,t_7610c36a
t_44307080,t_6614f0f2
t_be31a7b3,t_087af67b
t_e9caacaa,t_7c09df16
t_384fa4f5,t_58d652f0
t_b80f5f9f,t_a0e4d544
t_0b97e651,t_e4a8a41f
t_697f2970,t_0a469570
t_43d1bb14,t_6b3e540b
t_a6708518,t_216d25f0
t_67869ae1,t_803088ba
t_70cb8aa1,t_446cce72
t_e708cd8f,t_86ce7463
t_fc262130,t_115a70cc
t_615d15ab,t_6d5be3cd
t_d7f2b4f3,t_d41e0ae0
t_5184e785,t_5cfc39f8
t_fbb80364,t_a879e458
t_7cbb4c79,t_78d66697
t_0b5cfb9f,t_098d31c3
t_c263e32c,t_b0ee330b
t_6a35e62b,t_f26482db
t_f98bb1dd,t_5193d34b
t_7f9b9783,t_900c0053
t_3237e77d,t_adbfa5c4
t_74375533,t_08439ff9
t_ad34eb67,t_52848c3a
t_9241790d,t_cf80cd33
t_5cf4bb9d,t_205ef2f1
t_776a2741,t_cc415cce
t_061845a2,t_5089914d
t_0c79b2f0,t_5fdf376e
t_256e2d49,t_fdf70905
t_97b42a39,t_8a39c307
t_9a7ecc10,t_1ffabbba
t_2adf5105,t_452542ab
t_1e2094ab,t_daa6c079
t_48e8cb76,t_810d4469
t_0c9cd722,t_75df4a3b
t_10703430,t_339a5ba2
t_12bdbcdd,t_bae633ce
t_168694e3,t_737eed3e
t_78684c51,t_fa630cfb
t_a652da2f,t_36aa3ad5
t_64bc1034,t_ec4e0707
t_437906b6,t_d6cea728
t_9394cac0,t_feaea02a
t_710d743e,t_92e9e207
t_357dba1e,t_c08be864
t_88eab582,t_a9554c5a
t_52a967d6,t_ae3e5d97
t_d1061a99,t_68a09b1c
t_14120f0c,t_ac69f2d1
t_446cce72,t_b649bb98
t_826bb3f8,t_8616589f
t_8f1edb33,t_a24a9262
t_cbe481b2,t_613eda7a
t_bc51d2c1,t_3942f290
t_72cdf3c7,t_41dd5bb2
t_c3c81661,t_997de7c3
t_5723c85f,t_dbfeacb7
t_697f2970,t_052b7858
t_83e3576a,t_38b954f5
t_dbd3de58,t_74d1c9c9
t_5aa3a0a2,t_ad484ce4
t_92b33c77,t_e072d951
t_ee01e9af,t_0abd23a3
t_ce886ba9,t_cf320bab
t_99036b36,t_2992b81c
t_960c3c15,t_60798d45
t_ac560968,t_087af67b
t_3a584a6b,t_56867535
t_7de66c97,t_538286c0
t_8a580c7a,t_05f3077c
t_66376da5,t_51a2e106
t_160b460d,t_35c81936
t_65a55fb6,t_7e4c4eeb
t_6d8656c3,t_7d3d5744
t_340fd421,t_7f4ed2d4
t_c6158248,t_23af2606
t_5518a3a0,t_b1daf753
t_967b644b,t_ea9ce07e
t_e0f6bd3d,t_d531c504
t_32c61dcc,t_91658af6
t_d8702bfb,t_2cf8b0ad
t_a8b43d3d,t_9f3b899a
t_88eab582,t_74e4782d
t_000d3366,t_c77917f1
t_f8ba168a,t_f88d6555
t_345cb9d6,t_be31a7b3
t_825067b5,t_81399601
t_65f310ed,t_680a2f83
t_788f1d8c,t_5e0678a3
t_f47917d3,t_77453d11
t_8d7c8154,t_ade88927
t_56245548,t_c0a6cc12
t_768299b5,t_1bc73522
t_729265ed,t_26f9f4f5
t_c26dd6d1,t_0bd74117
t_bb02a558,t_ed19c6c0
t_ce276dca,t_5b1558e0
t_adfe5a65,t_484faea2
t_ad484ce4,t_5215be6b
t_5198974d,t_62cddf6f
t_0d8eb24f,t_b46222ff
t_14891b1b,t_f241b26f
t_5c859520,t_8e917469
t_110e16cb,t_e886b09c
t_21c26d9a,t_9b2a0881
t_7dfd04f7,t_46e068dc
t_4a1db299,t_aec4a4f1
t_a31c937f,t_d38fbca4
t_2ecc4eaf,t_b46177c3
t_2550e8f6,t_8bb5a772
t_93ce7fce,t_b38bd2c8
t_bdfa2d7b,t_80278cb9
t_e25bb5cd,t_00851d68
t_1c9e00e5,t_31b0b8b4
t_f47917d3,t_cb37b7f7
t_00851d68,t_62be7b34
t_d6ac8ebd,t_657f15a4
t_f86c2871,t_3f81fc6c
t_df0075bb,t_87e92349
t_c36503bb,t_9431fcfd
t_7f0b3d17,t_32245906
t_d96e3f0c,t_b9d2642f
t_c2265313,t_2addd144
t_1b61f538,t_3f8809a4
t_103235bc,t_34adb677
t_1d15f6a5,t_387b62a7
t_0d9e45f1,t_60aa907d
t_17592d61,t_9b065a1c
t_f40aed97,t_f967002a
t_9431fcfd,t_e17ce59d
t_bc7a746d,t_e9159eed
t_f24ce2d7,t_45e55e24
t_0512055e,t_11c83e8e
t_89117097,t_e9c37d79
t_861e8f52,t_465d1236
t_22906739,t_447980f2
t_3da8eebd,t_43a5b84e
t_5219b5bc,t_ad39edc9
t_a511f98b,t_2acd0d24
t_25b8716b,t_39f3d3ae
t_5ba470c8,t_1dfe18ff
t_8320572d,t_07f7af06
t_53cdf1d4,t_339a5ba2
t_77cd40e8,t_87acf01a
t_87c6d6d0,t_4ad1ce92
t_ce886ba9,t_fc2b3146
t_239ec1b6,t_38872be2
t_cb3e4cec,t_8c366213
t_25ac4d80,t_03252b53
t_45928452,t_887f5f25
t_a1b9c01b,t_1c91714c
t_2c1f9026,t_3bbe9a80
t_16622f71,t_a36809a5
t_38b954f5,t_fc7c8547
t_da9e073c,t_51a54e1f
t_21c05944,t_7396e9d6
t_1b9d33e0,t_416970ab
t_22906739,t_d654e9e9
t_91e24f30,t_578fb8e0
t_a83df0af,t_c08be864
t_1f93e272,t_f7513382
t_d459f2a2,t_c349776e
t_8c7aeaf2,t_a879e458
t_3ff799a8,t_a1890438
t_615b4ca5,t_55776bea
t_feaea02a,t_febb6165
t_0851d86c,t_3b1994d1
t_0d9e45f1,t_4890ccba
t_e7383504,t_fab4514b
t_76a7fbf1,t_fea2878a
t_0f0a5798,t_48a2dd8d
t_f4fa2f6a,t_f0e0d5fd
t_c1ccbd6d,t_887f5f25
t_1c7d0c30,t_b804c0e2
t_49d2f625,t_415521ef
t_d2dcb654,t_e89e021b
t_e1d2ce2f,t_e2b576ea
t_115a70cc,t_fd9a57c3
t_26b360a7,t_5cf3616e
t_dc7ccaf8,t_ae3e5d97
t_26ab448e,t_98dfbde9
t_506885c3,t_77645d63
t_6cd93a9e,t_92c706f1
t_c0eb4343,t_270bd42e
t_6e9969d5,t_567d35a2
t_62c757a1,t_1a67676e
t_64118bb0,t_7b153d28
t_0b64a7f8,t_15f26c28
t_e708cd8f,t_51a54e1f
t_952c763b,t_5683402f
t_e116eef9,t_71db9c1c
t_8c7aeaf2,t_fbb80364
t_ed6cb7d8,t_01e78256
t_d9c6be94,t_900c0053
t_e292eb19,t_c75ececf
t_384fa4f5,t_b9acb684
t_4d6bdd90,t_b5ef5759
t_fc8f6096,t_3979a5f0
t_b22e3780,t_8e67d9b6
t_da1322a0,t_890033de
t_219eec3e,t_06f4d283
t_44012d11,t_23300741
t_c7483583,t_1ff5e248
t_ee493fc4,t_6d8656c3
t_bd2a685d,t_5fa6d71c
t_46cc14a3,t_3260541e
t_771a2e90,t_4ecea643
t_168694e3,t_43804a4c
t_42af5077,t_f00b61e3
t_c964739f,t_deb74d68
t_79a799c7,t_1379430a
t_f78ea5fa,t_657f15a4
t_86daa334,t_612da33a
t_91b531a5,t_9465f9fb
t_4a9b19a3,t_6553868c
t_89dbe567,t_0742fc91
t_80978ae1,t_4aecce38
t_4a71b6a7,t_1fda6b80
t_b4c7102b,t_902cbb7c
t_b8c28d33,t_65f310ed
t_056ec702,t_2329aa6c
t_47d92b1e,t_359e3298
t_fc4cce3f,t_062ebd4f
t_697f2970,t_d60ab3a9
t_d11bc177,t_6f7c8bed
t_e9468ac4,t_765db06f
t_2bff1c20,t_7fc6fb10
t_6ef77dc4,t_4e90022e
t_1c105e00,t_d6f0f7b6
t_8899ddeb,t_46fa69a2
t_ec640169,t_20a11482
t_8eba8abf,t_b1ea4378
t_4cec5c9e,t_042d87ed
t_759b7a2c,t_30754e73
t_44bafa59,t_11b6d403
t_136b0b21,t_8ea1af12
t_02267569,t_aeca6f9c
t_fab4514b,t_3a5d95c3
t_64bc1034,t_604b159a
t_3400ae6a,t_8c41eabb
t_4b59d4f1,t_87acf01a
t_751e111a,t_768299b5
t_52fd3ee7,t_759b7a2c
t_6c444b12,t_0c390a88
t_f738d7af,t_ce896f56
t_ddd0d58f,t_d1061a99
t_5403117a,t_492aac14
t_cad134d3,t_ab19afb0
t_76a7fbf1,t_d0dfaff2
t_729cf6f0,t_58e9a5f0
t_2928be3c,t_c23fd5f7
t_a41b4961,t_3bea8a0d
t_436a761d,t_d6dbcaad
t_b512de4c,t_d29c23b6
t_8f35e738,t_6988b3f8
t_41658e26,t_c78e6697
t_1361afa3,t_23b1b0bd
t_e886b09c,t_08a03007
t_99f96b1e,t_096c5768
t_4d089343,t_dd4fc087
t_04c22382,t_e9f7130a
t_52142729,t_43d0641e
t_6d402bdb,t_493a2799
t_437906b6,t_6c9cb495
t_58dfedb3,t_5318bd83
t_26ab448e,t_111e3dbc
t_aaee9afc,t_30748722
t_e681f090,t_fe92ab0c
t_d8300dc9,t_110e16cb
t_4bc02f48,t_c94a85c6
t_7d6760e4,t_9b74a5d5
t_fbf276ce,t_73ab8aea
t_d6a2b049,t_001b5763
t_437e446a,t_b46bd786
t_7b153d28,t_2e34bc16
t_e2b576ea,t_327e1d98
t_e4e53fe4,t_5a06d8cb
t_0d261219,t_76090aaf
t_4a43b0ec,t_94179b32
t_f86b8fc6,t_3eb20611
t_377b5dba,t_a02d7966
t_4ce705c2,t_de3c906d
t_9e7957f2,t_52ee1a59
t_ca766a56,t_cdf8e130
t_1b5b1384,t_e5d3e05f
t_436b2210,t_daa6c079
t_5ca0f6af,t_2e96b50c
t_322f3f4b,t_2cf8b0ad
t_261cbc23,t_f4d02bda
t_d0dfaff2,t_fea2878a
t_bf5be2d0,t_05f9267e
t_90d0c533,t_50a4b5c2
t_f7e5b357,t_8d3c539a
t_ade859e4,t_6acbbda9
t_2cd6f255,t_f07714de
t_7101ead4,t_8a39c307
t_07018747,t_17cc4154
t_a06fa20e,t_1e9e8bb3
t_33d518f3,t_6c476f38
t_1514aa52,t_b9d2642f
t_1ffabbba,t_e0032602
t_85f844fa,t_50dce685
t_a16c1003,t_1276ce59
t_e4e31890,t_d6cea728
t_b4c7102b,t_41d12118
t_e71b507f,t_dbf031b2
t_55776bea,t_8e886116
t_c79fcffd,t_fc8f6096
t_d8300dc9,t_08a03007
t_17c7f913,t_a63717b4
t_e5a9e80c,t_c466afbd
t_5227666c,t_aec1da34
t_e5fa5a99,t_d531c504
t_f8581fb3,t_f00b61e3
t_241372a2,t_88a64af3
t_31177565,t_315a7344
t_1cc5fc7c,t_405e8737
t_89fd3f20,t_21c26d9a
t_b325c3d2,t_53d82a93
t_d65fc0f5,t_4661d42f
t_397b8949,t_b62faaa5
t_af11dcb0,t_4b59d4f1
t_4816b54f,t_7e4c4eeb
t_06c41862,t_f56d2170
t_43d1bb14,t_ff63fa82
t_63f07991,t_887f5f25
t_0c79b2f0,t_8f3c2c6a
t_4f0fa4f6,t_1ab80f4c
t_bcd34b45,t_d2dcb654
t_f5a981e1,t_062ebd4f
t_e072d951,t_e850dba3
t_a871d677,t_6c46b4e0
t_bc51d2c1,t_b5366f72
t_f1b88af2,t_63a6dc30
t_01122919,t_6deaa459
t_d1b30574,t_b9d57b01
t_7c78ee8b,t_7b9d0ef5
t_59124f30,t_e0037b6b
t_6cd93a9e,t_1d6c3738
t_dc2164a4,t_174ffe82
t_3d019b9c,t_50dce685
t_1f93e272,t_4dcf8ccf
t_d6ac8ebd,t_f78ea5fa
t_342cdff5,t_71bf3a57
t_bb2c60f7,t_61549df9
t_2136ab39,t_f65b81e6
t_36b3a8a1,t_160b57f6
t_445cf499,t_ba7bf73c
t_3cd3f809,t_3d0415cf
t_91e24f30,t_3adfaf7c
t_d60c2c40,t_1ffddf33
t_f6f797e5,t_b5f5ef59
t_0f9aee73,t_ed4a1d62
t_e0fd28fd,t_5ee80a5e
t_d6dbcaad,t_20ca9a8d
t_4ec02b19,t_3f012436
t_b4aef3d4,t_9d97f531
t_6134ed7a,t_d91f5f01
t_68e7e1f8,t_4965ec26
t_b96f7449,t_9ab3ed1e
t_1cd299e9,t_ebf6a50b
t_b5718063,t_f5d176b7
t_ca694bb0,t_f285935a
t_2fd735b8,t_8c366213
t_9dfc0f49,t_e63f2414
t_a251f1f9,t_abc0b926
t_342cdff5,t_b255f71b
t_484faea2,t_f0a62053
t_c6b9a08d,t_b5ef5759
t_b7376c5f,t_bab4496b
t_197948bb,t_aa830b1a
t_9af6cc33,t_3baa2774
t_ef36413d,t_c5a9992e
t_35ad61ba,t_ca0de62e
t_67f270bb,t_6d3f34c5
t_43ba6d75,t_837b71a9
t_fe95ab7b,t_6d2f33c6
t_31e52c10,t_dbe1298d
t_07018747,t_e58bae06
t_51a54e1f,t_86ce7463
t_256a2658,t_6be28a8e
t_76d25470,t_9314d353
t_dc812c62,t_b8a79dde
t_f8581fb3,t_42af5077
t_55b1f5ef,t_501d965e
t_52c49461,t_3ac39fe8
t_04efeef1,t_e386a446
t_130dc7ef,t_530239b1
t_5a601a31,t_078ce01d
t_dfbd2fc0,t_435ca6b2
t_26ab448e,t_e3882b07
t_b7160396,t_8c6f7b2e
t_25b8716b,t_0e8aaaf7
t_d8702bfb,t_5f0102cf
t_0c8c172e,t_0851d86c
t_af21856f,t_008593b5
t_1533e28e,t_f72066f3
t_0657a638,t_bffcbecd
t_abc0b926,t_61bd7a15
t_118bd4fc,t_9d62930d
t_fb85f120,t_2e82a53f
t_9b065a1c,t_05f3077c
t_fff5315b,t_f62db3fc
t_d67ca8af,t_e86d49bb
t_e0e3350c,t_75dd4c26
t_ed6cb7d8,t_665664ac
t_08341526,t_315a7344
t_4fbad782,t_e0a377d2
t_b512de4c,t_9e9ce1c1
t_4f0fa4f6,t_ce5836c2
t_d2dcb654,t_e8fe116c
t_87928834,t_387b62a7
t_09f5d0f8,t_2ae9ccf5
t_76a7fbf1,t_b2cd6dd7
t_f8382547,t_ba1bed81
t_3c0bec05,t_23541ccd
t_1c746fd2,t_1790e690
t_65125f46,t_c1eaec8e
t_995af38d,t_f0c29223
t_eb28b825,t_32bb687e
t_941a595c,t_34265e35
t_fc48fd81,t_f0b79658
t_d69cad2a,t_0742fc91
t_43a5c970,t_a9439ff6
t_36e3409a,t_416970ab
t_09f84377,t_f88d6555
t_570a253a,t_bfd299f0
t_136b0b21,t_cc449d8f
t_e69d2927,t_001b5763
t_ac558178,t_e26dd6bc
t_9ed86f60,t_7bce0dfd
t_7710cd1f,t_d3d1c9f6
t_fc48fd81,t_b1454f06
t_f29c831f,t_78778041
t_2de379c8,t_51dd1116
t_223a6478,t_8d2c2fca
t_dceb192c,t_8094315b
t_2e41c285,t_03bc302e
t_1407c618,t_3088c9c8
t_1be7154a,t_43ba6d75
t_39fb3b08,t_0f936821
t_6789026b,t_d0a4d4b1
t_17592d61,t_05f3077c
t_3604daa5,t_9ce1f925
t_f9016a76,t_a5eb75ca
t_9b065a1c,t_8a580c7a
t_f0407f68,t_a9e1084e
t_902cbb7c,t_38f11a30
t_1031ed6a,t_ee247382
t_23b51340,t_831af977
t_737eed3e,t_43804a4c
t_329c4662,t_5d7d5f9e
t_ac64c6c9,t_4fecbf9e
t_32b8cf7f,t_a6b45d54
t_10679643,t_e539c6d6
t_6dbc8cd1,t_3d661529
t_44307080,t_56476461
t_8226df6d,t_90c2ebe7
t_1f93e272,t_8f60403b
t_66376da5,t_9133402f
t_f664e90a,t_88a67f39
t_1be7154a,t_837b71a9
t_0b97e651,t_eb922a58
t_d8b95114,t_a36809a5
t_32245906,t_21418b2d
t_eb3b0c1f,t_2d433d4c
t_fca947e7,t_6be28a8e
t_8c725b26,t_6982e804
t_611ea4ec,t_c7483583
t_58d652f0,t_b9acb684
t_c100e63b,t_bc6ab0a5
t_f98bb1dd,t_c7ab9ccf
t_c12a2bf3,t_4c605946
t_723d21a3,t_f98661fe
t_69dfc1fd,t_b0a1b99e
t_aa243c97,t_115a70cc
t_63af3591,t_ebc3ab46
t_415cc53e,t_75dc1ae8
t_ac45f388,t_b6af72a5
t_17592d61,t_8a580c7a
t_b49fb62e,t_1a1a9769
t_6efedd3e,t_733fe5b1
t_f74aa895,t_47d92b1e
t_77c957ba,t_9b34ed35
t_58e4502a,t_1f23a54c
t_c61aa731,t_298951a3
t_28e915eb,t_e9258ebb
t_788a0bef,t_887f36a4
t_1d9f7e15,t_bfdad41c
t_4e96b443,t_2e82a53f
t_6adb4cce,t_1bd77b60
t_e00f69a1,t_af21856f
t_cd7d395e,t_cfd30bec
t_9b34ed35,t_31ed7419
t_430507cb,t_447980f2
t_49aebc83,t_53cdf1d4
t_3531f8fe,t_eaccc26a
t_23d6d150,t_4dcbe354
t_ddd0d58f,t_68a09b1c
t_e4e31890,t_6c9cb495
t_31d3bf06,t_32245906
t_c1eaec8e,t_570a253a
t_149bf3cd,t_3eb20611
t_d08118af,t_cf9905a1
t_2e682c39,t_f4fb1675
t_d39981d9,t_f78033d3
t_bf39f23b,t_d0a4d4b1
t_e00f69a1,t_008593b5
t_8cf4812f,t_7c09df16
t_fbaa8653,t_1b18cd59
t_722c4d48,t_7f4ed2d4
t_85f61788,t_2f2a77f6
t_dd641c65,t_7cbb4c79
t_4863d7d7,t_26f9f4f5
t_5e01c90d,t_4c69771d
t_b31c5446,t_0f936821
t_d1bf2436,t_43b57147
t_f7e5b357,t_eeac00a6
t_e404a94c,t_000102bd
t_aac48dac,t_0a0d3414
t_52a967d6,t_dc7ccaf8
t_0512055e,t_d2208ea3
t_00f4ab0f,t_1e9e8bb3
t_12141075,t_22131323
t_cc449d8f,t_8ea1af12
t_6df7678d,t_7ba92e9f
t_06266ba2,t_7d817f6f
t_3fbbee1c,t_1790e690
t_d0dfaff2,t_b2cd6dd7
t_ed77834d,t_f9265c6c
t_61e6d393,t_3129e804
t_fdb6153f,t_17f67580
t_a60b1c8a,t_867c9134
t_061845a2,t_9f42d661
t_25d414aa,t_cf80cd33
t_ce5e0d7e,t_59dcdf85
t_31ed7419,t_556e28ce
t_ff04593c,t_20a11482
t_53adeb47,t_3a15e31c
t_9a7ecc10,t_760a362e
t_9f1126bc,t_69302853
t_c2b4490e,t_6c476f38
t_339c49b6,t_588cb14c
t_cb96d31d,t_c98120ab
t_3a2109f2,t_69dfc1fd
t_1b61f538,t_283c272c
t_ccaaa124,t_80edd624
t_2c6b14e4,t_c01427a1
t_2e41c285,t_71dbd6ac
t_f7b4ce4d,t_dda81853
t_b80214bf,t_03252b53
t_ccaaa124,t_4f076832
t_e6b9f854,t_0657a638
t_72dd3885,t_904d6d0e
t_0f9aee73,t_b5c8d8e8
t_77f5c536,t_53d82a93
t_f10525f5,t_6c397c1a
t_d8702bfb,t_322f3f4b
t_8e64803a,t_59758ffa
t_ca189ab8,t_ec0ff638
t_a63717b4,t_fbecc05c
t_9e82331f,t_1eca4525
t_23d3edfa,t_58e4502a
t_aa830b1a,t_2d46a8d7
t_af21d5aa,t_c0408cbb
t_bc322ec4,t_4cfd3a99
t_c577ac0f,t_3f8809a4
t_b12a648a,t_5075b6e6
t_87e5f894,t_d9536d76
t_feadd777,t_5cbd96b4
t_a92f7b0c,t_16622f71
t_d1b30574,t_9ec20ed9
t_a94f1850,t_fa649b63
t_b4591c12,t_79decf4f
t_9314d353,t_9d62930d
t_c711d59e,t_4e90022e
t_960c3c15,t_81399601
t_35bd55ea,t_6279e0a3
t_3400ae6a,t_eabe0731
t_99a25f16,t_bab4496b
t_913307ae,t_49905803
t_8449d3e5,t_11c83e8e
t_aac48dac,t_b35b99fd
